flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
203.188.178.79-121.216.78.227,3,3,2,0.00151719405644,0.5,0.714285714285714,0.4,5,NO,train,0
220.126.111.154-133.99.116.97,2,2,2,0.000131929917951,0.5,0.428571428571429,0.333333333333,3,NO,train,0
118.176.141.17-150.187.40.254,2,2,2,9.99760670991e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
93.214.125.27-203.188.136.37,10,10,1,1.62999190186e-05,0.154374031029,1.57142857142857,0.0909090909091,11,NO,train,0
203.188.178.79-42.227.37.145,3,3,2,0.00345656385031,0.5,0.571428571428571,0.25,4,NO,train,0
133.106.246.210-146.167.225.85,35,35,2,0.0013603948986,0.0922551406038,13.8571428571429,0.309278350515,97,NO,train,0
2.0.6.14-2.0.6.24,19,3,2,0.0194230500215,0.0382644997448,549.382549588,0.322152886115,3846,ZAN,train,1
85.174.209.120-203.188.239.187,7,7,2,6.9694490153e-06,0.162461628051,1.14285714285714,125.0,8,NO,train,0
104.45.58.135-163.18.231.249,6,6,2,0.0213988425424,0.106393956906,2.0,0.428571428571,14,NO,train,0
23.164.253.24-203.188.187.107,9,9,2,7.24979464514e-05,0.0751108528316,1.71428571428571,0.25,12,NO,train,0
52.49.81.132-203.188.178.79,8,8,1,9.5686603408e-05,0.115009420837,1.28571428571429,0.111111111111,9,NO,train,0
183.157.134.46-150.187.11.95,3,3,2,0.000455992815535,0.416355609894,0.571428571428571,0.25,4,NO,train,0
183.155.148.197-203.188.181.138,6,1,1,0.616501644018,0.0294117647059,2.71428571428571,0.526315789474,19,NO,train,0
12.0.2.19-12.0.2.29,57,57,2,0.00652298132925,0.0170734338275,454.831344221,0.180590452261,3184,SHA,train,1
182.67.82.147-150.187.203.35,2,2,2,0.000438747067093,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-123.58.218.149,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
182.132.20.140-150.187.40.254,2,2,2,2.5467366468e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.172.147.53-133.99.112.152,7,7,1,5.36148658641e-05,0.115375668558,1.14285714285714,125.0,8,NO,train,0
163.18.246.66-92.207.131.174,13,13,2,9.4956265992e-06,0.231171632904,2.14285714285714,0.133333333333,15,NO,train,0
2.26.129.37-163.18.164.3,3,3,2,4.32982010799e-05,0.25,0.571428571428571,0.25,4,NO,train,0
45.95.1.233-202.198.46.131,4,4,2,0.0219959583555,0.411172161172,0.714285714285714,0.2,5,NO,train,0
133.119.197.38-17.242.196.12,4,4,2,0.000136671839742,0.166666666667,0.714285714285714,0.2,5,NO,train,0
54.192.190.71-163.18.146.75,8,8,2,2.05595053903e-05,0.0976432335412,1.85714285714286,0.384615384615,13,NO,train,0
163.18.131.137-111.61.61.242,7,7,2,0.000956545505767,0.1,1.28571428571429,0.222222222222,9,NO,train,0
124.238.240.153-203.188.181.138,6,6,1,0.0614911333329,0.166821517057,1.42857142857143,0.4,10,NO,train,0
176.8.28.77-133.136.138.106,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.140.155-17.243.20.114,2,2,2,4.0219036048e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
7.0.2.16-7.0.2.26,36,2,2,0.0109638977902,0.0269711835572,136.104182282,0.270724029381,953,SHA,train,1
133.119.82.236-212.200.246.95,9,9,2,0.0012504038023,0.131120417256,1.42857142857143,0.1,10,NO,train,0
201.30.67.213-133.136.173.255,2,2,2,8.0996157627e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.43.242.162,4,4,2,0.000980154881495,0.25,0.714285714285714,0.2,5,NO,train,0
42.74.160.130-150.187.108.71,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.113.148.236-133.136.157.128,14,14,1,2.19228638432e-05,0.163441750812,2.14285714285714,0.0666666666667,15,NO,train,0
171.114.240.61-150.187.109.31,12,12,2,9.0074617647e-06,0.193754069697,1.85714285714286,0.0769230769231,13,NO,train,0
77.183.150.228-202.203.227.2,2,2,2,2.00638422565e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.182.250-204.240.220.152,3,3,2,0.0993762106965,0.5,0.571428571428571,0.25,4,NO,train,0
118.250.197.58-150.187.40.254,4,4,2,4.8358746499e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
124.167.21.36-133.136.96.64,2,2,2,0.000131755002581,0.5,0.428571428571429,0.333333333333,3,NO,train,0
14.0.2.10-14.0.2.20,83,8,2,0.00338767796543,0.0248751333288,224.976780045,0.16253968254,1575,SHA,train,1
114.216.113.202-133.99.100.75,5,5,2,4.7475742318e-06,0.183187016487,0.857142857142857,0.166666666667,6,NO,train,0
8.0.6.13-8.0.6.23,23,2,2,0.0183008119308,0.015064625558,521.388610568,0.279726027397,3650,ZAN,train,1
119.92.60.127-150.187.41.22,4,4,1,9.47854082697e-05,0.240107610551,0.714285714285714,0.2,5,NO,train,0
203.188.164.106-115.3.155.13,2,2,2,0.00294448031693,0.5,0.428571428571429,0.333333333333,3,NO,train,0
120.161.181.41-163.18.109.89,2,2,2,0.000331807047401,0.5,0.428571428571429,0.333333333333,3,NO,train,0
95.14.135.151-150.187.16.174,2,2,2,0.000133212078682,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.113.166.233-133.136.171.187,147,147,1,0.00035041315793,0.065321594423,24.8571428571429,0.0229885057471,174,NO,train,0
218.19.24.255-150.187.252.55,256,256,1,0.000508311890735,0.0423041557895,41.5714285714286,0.0137457044674,291,NO,train,0
163.18.114.121-54.242.194.164,9,9,2,0.00198458630282,0.0659612389033,1.85714285714286,0.230769230769,13,NO,train,0
186.158.211.235-133.136.11.193,2,2,2,0.000986364374159,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.59.142.246-150.187.181.202,2,2,2,0.000636007748458,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.38.23-111.61.61.242,7,7,1,0.0086558853631,0.0765468228835,1.28571428571429,0.222222222222,9,NO,train,0
120.136.48.101-133.99.112.152,3,3,2,4.2442986454e-06,0.25,0.571428571428571,0.25,4,NO,train,0
60.69.153.98-150.187.41.1,5,5,2,7.56420068419e-05,125.0,0.857142857142857,0.166666666667,6,NO,train,0
89.215.90.13-133.136.225.56,3,3,2,0.000129311149621,0.25,0.571428571428571,0.25,4,NO,train,0
23.164.253.24-203.188.182.110,3,3,2,1.47859263051e-05,0.5,0.571428571428571,0.25,4,NO,train,0
115.3.255.138-203.188.178.79,6,6,2,4.83399431942e-05,0.146359859234,1.0,0.142857142857,7,NO,train,0
133.119.241.143-31.13.217.6,11,11,1,0.000955945372726,0.0518714975541,1.71428571428571,0.0833333333333,12,NO,train,0
196.180.71.91-133.99.75.105,2,2,2,0.000330153523909,0.5,0.428571428571429,0.333333333333,3,NO,train,0
46.98.31.227-133.136.175.86,2,2,2,0.000395527206752,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.49.131.11-133.99.76.234,3,3,2,4.29904084348e-05,0.25,0.571428571428571,0.25,4,NO,train,0
89.118.132.119-150.187.242.180,2,2,2,0.000133033749259,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.35.169-58.244.88.201,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
164.155.181.186-150.187.41.22,5,5,1,0.000123176951086,0.384386277492,0.857142857142857,0.166666666667,6,NO,train,0
121.57.167.66-150.187.41.1,11,11,1,9.523239592e-05,0.067283292019,1.71428571428571,0.0833333333333,12,NO,train,0
200.37.185.53-202.198.46.190,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
218.19.24.255-150.187.83.64,116,116,1,0.000218685854886,0.0552097062105,19.0,0.0225563909774,133,NO,train,0
207.161.104.94-150.187.201.145,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.187.35.137-133.136.1.27,3,3,2,3.4750290765e-06,0.25,0.571428571428571,0.25,4,NO,train,0
68.183.47.195-203.188.179.187,2,2,2,3.1482041024e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.66.219-116.31.116.69,62,62,2,0.000843367041465,0.0687838249414,11.5714285714286,0.0493827160494,81,NO,train,0
203.188.178.79-42.227.33.83,4,4,2,0.000980972919615,0.25,0.714285714285714,0.2,5,NO,train,0
58.93.18.154-133.99.114.58,2,2,2,0.000127201549692,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.219.48.243-150.187.105.77,25,25,2,2.88392824543e-05,0.143819705173,3.71428571428571,0.0384615384615,26,NO,train,0
13.174.127.129-202.25.33.122,7,7,1,0.00204464448519,0.1,1.42857142857143,0.3,10,NO,train,0
54.196.79.6-163.18.188.234,26,26,2,5.50894180729e-05,0.188727797667,7.71428571428571,0.148148148148,54,NO,train,0
27.62.76.60-133.136.15.45,2,2,2,0.000131711346185,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.135.1.184-150.187.145.150,2,2,2,3.4864258456e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.198.34.171-112.192.189.190,11,11,2,0.0150399392114,0.134376412092,2.42857142857143,0.176470588235,17,NO,train,0
67.238.146.109-202.25.33.122,4,4,2,0.00288472276425,0.41647322644,0.714285714285714,0.2,5,NO,train,0
37.19.108.187-163.18.8.99,3,1,2,5.21728366959e-05,0.5,0.857142857142857,0.5,6,NO,train,0
86.166.206.249-133.136.196.3,3,3,2,3.2920101465e-06,0.25,0.571428571428571,0.25,4,NO,train,0
163.18.147.109-54.207.10.146,33,33,2,0.00150995328234,0.0842420936271,8.0,0.267857142857,56,NO,train,0
104.60.174.28-163.18.242.147,11,1,3,0.0127145268321,0.0334403471761,5.28571428571429,0.486486486486,37,NO,train,0
122.195.88.238-202.203.226.61,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.203.227.2-121.203.156.105,7,7,2,0.000158509302277,0.153229384529,1.14285714285714,125.0,8,NO,train,0
198.12.215.102-163.18.129.57,8,8,2,1.26089592274e-05,0.213910425585,1.28571428571429,0.111111111111,9,NO,train,0
223.101.10.138-163.18.208.87,3,3,2,4.32456122995e-05,0.25,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-149.69.208.155,14,14,2,1.07174668242e-05,0.209285582686,2.28571428571429,125.0,16,NO,train,0
163.18.80.201-207.95.230.49,7,1,2,0.00101610370308,0.163688950195,2.85714285714286,0.6,20,NO,train,0
133.119.68.202-223.32.6.55,42,42,2,0.000542030199017,0.15531427371,11.8571428571429,0.10843373494,83,NO,train,0
115.167.230.110-203.188.188.49,34,34,1,0.015235972037,0.0575911988666,7.85714285714286,0.145454545455,55,NO,train,0
163.18.149.83-54.1.214.54,26,26,2,3.93283837758e-05,0.174254194388,5.42857142857143,0.236842105263,38,NO,train,0
27.68.127.170-133.99.112.152,2,2,2,0.000132061409563,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.1.12-8.0.1.22,21,3,2,0.00964859417185,0.0591135264511,375.516763571,0.382655001902,2629,BER,train,1
203.188.178.79-123.59.164.114,152,1,3,0.00631212202844,0.0882189929864,1382.0,0.673247880918,9674,NO,train,0
132.118.99.60-133.136.252.210,3,3,2,0.000128797612113,0.25,0.571428571428571,0.25,4,NO,train,0
223.3.41.27-203.188.148.193,2,2,2,0.000395921158153,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.178.66.247-150.187.41.1,3,3,2,6.4151210937e-06,0.334456192331,0.571428571428571,0.25,4,NO,train,0
176.8.28.77-133.136.138.126,2,2,2,0.000132193163547,0.5,0.428571428571429,0.333333333333,3,NO,train,0
77.146.12.7-203.188.229.200,3,3,2,3.5004719282e-06,0.25,0.571428571428571,0.25,4,NO,train,0
133.119.39.3-85.2.97.173,5,5,2,2.5737503221e-06,0.268390559196,0.857142857142857,0.166666666667,6,NO,train,0
119.228.65.11-133.136.231.152,42,42,1,8.01480177143e-05,0.0824390955855,6.14285714285714,0.0232558139535,43,NO,train,0
13.0.0.19-13.0.0.29,57,2,3,0.00204003027592,0.0219259534381,203.382624398,0.321629213483,1424,CAB,train,1
36.6.240.145-163.18.173.38,489,489,1,0.00257571771625,0.0208453929223,200.285714285714,0.14122681883,1402,NO,train,0
42.227.65.201-203.188.178.79,6,6,2,4.60750027447e-05,0.197627400956,1.14285714285714,0.25,8,NO,train,0
203.188.181.199-163.83.157.130,5,5,2,3.21426345459e-05,0.275264383062,0.857142857142857,0.166666666667,6,NO,train,0
61.148.217.61-203.188.178.79,3,3,2,0.00278873577962,0.416666666667,1.0,0.428571428571,7,NO,train,0
207.161.104.1-163.18.184.18,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
120.208.113.56-133.136.18.211,3,3,1,1.69145974476e-05,0.25,0.571428571428571,0.25,4,NO,train,0
115.2.104.199-203.188.178.79,3,3,2,0.000351774197156,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-123.58.79.239,166,1,3,0.00637415628304,0.114164386286,1550.14285714286,0.683162842134,10851,NO,train,0
42.75.212.68-150.187.40.254,4,4,2,5.95232655154e-05,0.293669465397,0.714285714285714,0.2,5,NO,train,0
10.0.5.16-10.0.5.26,22,1,2,0.00717827925864,0.053655682918,253.331212756,0.681510710259,1774,LUO,train,1
122.254.163.178-163.18.37.121,2,2,2,3.61466620702e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
93.63.231.94-133.136.164.252,2,2,2,0.000199350472811,0.5,0.428571428571429,0.333333333333,3,NO,train,0
46.216.246.75-150.187.41.1,5,5,1,0.00012362842321,0.379444430658,0.857142857142857,0.166666666667,6,NO,train,0
217.22.138.38-150.187.187.129,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.123.223.10-133.99.112.152,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.55.167.90-192.69.235.56,3,3,2,6.6706635809e-05,0.5,0.714285714285714,0.4,5,NO,train,0
1.15.180.178-150.187.41.1,5,5,1,9.47219867832e-05,0.240734825568,0.857142857142857,0.166666666667,6,NO,train,0
23.171.227.118-163.18.146.224,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
11.0.5.14-11.0.5.24,29,1,1,0.0129980022569,0.033389902043,1566.34267474,0.601276789786,10965,LUO,train,1
189.108.185.144-210.131.156.151,2,2,2,3.78792493602e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.49.131.11-133.99.76.79,2,2,2,0.000130500604986,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.3.230.154,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
11.0.4.18-11.0.4.28,42,42,1,0.00829958517302,0.095848410229,203.550175439,0.148771929825,1425,GAS,train,1
122.46.33.191-150.187.40.235,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
124.21.16.101-163.18.148.86,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
60.94.50.25-150.187.40.235,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.55.9.214-133.99.112.196,6,6,2,7.44616312789e-05,0.1,1.0,0.142857142857,7,NO,train,0
218.125.6.247-150.187.41.22,4,4,1,9.49471382048e-05,0.314683824059,0.714285714285714,0.2,5,NO,train,0
115.3.155.124-203.188.178.79,6,6,2,5.46413748484e-05,0.136987774395,1.0,0.142857142857,7,NO,train,0
54.235.149.14-163.18.144.216,15,15,1,0.229561288769,0.0212710553228,4.14285714285714,0.206896551724,29,NO,train,0
218.162.17.127-133.136.146.140,6,6,2,2.10248777635e-05,0.189779443261,1.0,0.142857142857,7,NO,train,0
133.119.82.232-188.168.94.254,52,2,1,0.00646105185611,0.00541607321897,20.0,0.442857142857,140,NO,train,0
42.227.76.112-203.188.178.79,4,1,2,3.4945786878e-06,0.25,1.0,0.428571428571,7,NO,train,0
3.0.2.12-3.0.2.22,38,2,2,0.0109984274113,0.0333001335902,373.247116068,0.270187523919,2613,SHA,train,1
78.178.65.164-163.18.229.189,3,3,2,3.5387952203e-06,0.34984799916,0.571428571428571,0.25,4,NO,train,0
163.18.219.103-36.24.184.118,5,5,2,3.20027627716e-05,0.141086960406,0.857142857142857,0.166666666667,6,NO,train,0
183.153.113.56-150.187.118.91,4,4,2,5.97044013804e-05,0.292931536926,0.714285714285714,0.2,5,NO,train,0
163.18.23.82-124.101.162.68,8,8,1,0.0027566959809,0.0919195348183,1.57142857142857,0.272727272727,11,NO,train,0
186.49.131.11-133.99.76.44,2,2,2,0.000131189717091,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.185.124-119.54.118.184,9,9,1,0.00261129860837,0.117095100675,1.42857142857143,0.1,10,NO,train,0
180.254.237.13-133.99.114.91,16,16,2,2.43382159467e-05,0.214211497194,2.57142857142857,0.111111111111,18,NO,train,0
61.166.56.218-150.187.40.235,3,3,2,0.000241151949919,0.25,0.571428571428571,0.25,4,NO,train,0
2.0.1.15-2.0.1.25,20,3,2,0.0120371684774,0.0269993840754,146.384250871,0.310243902439,1025,BER,train,1
221.53.197.4-133.99.75.98,12,12,2,1.66380018232e-05,0.113885702632,1.85714285714286,0.0769230769231,13,NO,train,0
203.188.176.212-116.31.116.89,35,35,1,0.0114223957039,0.0769933179145,12.4285714285714,0.229885057471,87,NO,train,0
203.188.178.79-115.2.142.201,3,3,2,0.00418426150301,0.5,0.571428571428571,0.25,4,NO,train,0
115.3.229.19-203.188.178.79,5,5,2,0.000379227050845,0.166666666667,1.0,0.285714285714,7,NO,train,0
186.158.211.235-133.136.11.55,2,2,2,0.00224579007224,0.5,0.428571428571429,0.333333333333,3,NO,train,0
210.142.16.137-202.25.33.122,7,7,1,0.0343624576716,0.113294135198,1.42857142857143,0.3,10,NO,train,0
7.0.6.14-7.0.6.24,23,3,2,0.017571033537,0.0360043382434,487.667043267,0.330697129467,3414,ZAN,train,1
122.185.175.240-203.188.181.93,3,3,2,0.0026107541,0.25,0.571428571428571,0.25,4,NO,train,0
9.0.6.17-9.0.6.27,15,3,2,0.0171314390621,0.0310828221375,127.093739968,0.343820224719,890,ZAN,train,1
121.21.23.5-203.188.181.167,4,4,2,4.79635806784e-05,0.25,0.857142857142857,0.333333333333,6,NO,train,0
222.84.198.174-133.99.112.196,2,2,2,0.000131973719384,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.234,4,4,3,7.4651921803e-05,0.231014328454,0.714285714285714,0.2,5,NO,train,0
114.219.161.160-133.136.87.220,6,6,1,1.22135587073e-05,0.192398882199,1.0,0.142857142857,7,NO,train,0
27.36.143.202-133.99.112.196,2,2,2,0.000133435663909,0.5,0.428571428571429,0.333333333333,3,NO,train,0
185.143.19.133-150.187.124.68,18,18,2,0.000125936083571,0.15305291295,3.14285714285714,0.136363636364,22,NO,train,0
188.49.150.178-150.187.159.1,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-120.151.37.223,4,4,1,0.000469512013103,0.25,0.857142857142857,0.333333333333,6,NO,train,0
202.199.11.235-163.18.146.103,87,87,2,7.91763863322e-05,0.0623109504284,23.7142857142857,0.325301204819,166,NO,train,0
195.85.233.230-203.188.238.54,2,2,2,2.6111951099e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
4.0.1.12-4.0.1.22,20,3,2,0.0142351596795,0.0529075490968,558.090204395,0.368569234707,3907,BER,train,1
190.101.214.92-150.187.141.216,4,4,2,1.01262413268e-05,0.28639231658,0.714285714285714,0.2,5,NO,train,0
81.226.193.211-150.187.172.39,12,12,2,9.5845852904e-06,0.140706809459,1.85714285714286,0.0769230769231,13,NO,train,0
125.219.116.93-203.188.212.50,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.142.74.139-133.99.114.58,3,3,1,7.78665282867e-05,0.285957612563,0.571428571428571,0.25,4,NO,train,0
121.114.46.38-203.188.178.79,14,14,2,4.57373185346e-05,0.253340391292,2.42857142857143,0.117647058824,17,NO,train,0
92.163.83.26-163.18.234.5,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.95.17.219-133.136.70.15,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.17.202.181-203.188.183.28,5,5,2,0.0200658694209,125.0,0.857142857142857,0.166666666667,6,NO,train,0
187.167.225.173-150.187.208.15,4,4,2,5.96781974752e-05,0.293189152374,0.714285714285714,0.2,5,NO,train,0
113.225.110.47-150.187.41.1,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
79.26.75.212-163.18.175.182,3,3,2,5.4458223002e-06,0.25,0.571428571428571,0.25,4,NO,train,0
104.59.115.120-163.18.146.16,4,4,2,0.00010549547522,0.166666666667,1.28571428571429,0.444444444444,9,NO,train,0
203.188.183.64-35.167.197.168,83,83,2,0.000127435779146,0.1094299841,26.8571428571429,0.265957446809,188,NO,train,0
195.148.215.174-203.188.178.163,2,2,2,0.198752421393,0.5,0.428571428571429,0.333333333333,3,NO,train,0
54.236.111.79-202.25.33.122,6,6,1,0.0857418900218,125.0,1.28571428571429,0.333333333333,9,NO,train,0
95.8.154.180-133.136.210.32,2,2,2,0.000131842402251,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.4.11-13.0.4.21,48,48,2,0.00341989447509,0.0310338410366,199.699673002,0.102288984263,1398,GAS,train,1
114.218.43.66-133.136.19.31,3,3,2,1.55668294819e-05,0.25,0.571428571428571,0.25,4,NO,train,0
221.26.39.138-150.187.41.22,5,5,2,7.52202085334e-05,125.0,0.857142857142857,0.166666666667,6,NO,train,0
85.22.221.225-133.136.51.189,3,3,2,4.37772084592e-05,0.25,0.571428571428571,0.25,4,NO,train,0
91.154.121.93-133.136.148.21,2,2,2,2.38799016452e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.0.6.16-1.0.6.26,17,3,2,0.0177329213157,0.0235846194665,136.236448038,0.344863731656,954,ZAN,train,1
120.204.167.83-163.18.170.252,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
12.0.3.19-12.0.3.29,16,16,2,0.00819206309491,0.0367378633946,81.1116700201,0.218309859155,568,JIN,train,1
221.53.53.194-150.187.41.1,3,3,2,0.00120505988432,0.25,0.571428571428571,0.25,4,NO,train,0
202.199.11.157-163.18.144.213,32,32,5,0.0026100620496,0.0756752611299,37.0,0.252252252252,111,NO,train,0
61.242.198.59-202.203.227.186,51,51,1,0.000214766568237,0.0857830727825,11.2857142857143,0.0759493670886,79,NO,train,0
1.63.215.168-150.187.40.254,4,4,2,5.97158505824e-05,0.292416425525,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-42.227.32.158,3,3,2,0.00351774197156,0.5,0.571428571428571,0.25,4,NO,train,0
13.0.6.17-13.0.6.27,18,2,2,0.018123717139,0.0261330631633,127.1,0.3,890,ZAN,train,1
163.18.131.33-162.2.156.126,12,3,2,1.07725822452e-05,0.122631157519,3.14285714285714,0.181818181818,22,NO,train,0
86.100.20.39-203.188.183.77,6,6,2,0.00151614604098,0.265045300002,1.42857142857143,0.3,10,NO,train,0
180.50.123.216-133.99.114.91,2,2,2,0.000237033299217,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.131.248.254-203.188.187.94,5,5,2,0.000503506637977,0.222284050891,0.857142857142857,0.166666666667,6,NO,train,0
