flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
120.148.192.172-203.188.178.79,6,6,2,7.07699478074e-05,0.199347785313,1.0,0.142857142857,7,NO,train,0
31.13.218.0-163.18.246.219,75,1,1,0.00803385949008,0.0338415606081,59.7142857142857,0.688995215311,418,NO,train,0
213.234.94.37-133.99.66.115,22,22,2,2.53266991448e-05,0.10926956602,3.28571428571429,0.0434782608696,23,NO,train,0
220.125.243.192-163.18.18.68,3,3,2,1.09800612518e-05,0.25,0.571428571428571,0.25,4,NO,train,0
120.161.191.226-133.99.114.91,4,4,1,9.83612658854e-05,0.297232474092,0.714285714285714,0.2,5,NO,train,0
121.21.23.5-203.188.181.165,4,4,2,4.43830729615e-05,0.25,0.714285714285714,0.2,5,NO,train,0
182.9.215.146-150.187.40.235,4,4,1,9.51969383858e-05,0.314318033931,0.714285714285714,0.2,5,NO,train,0
111.32.226.86-133.99.114.58,9,9,1,1.38143539954e-05,0.174323735819,1.42857142857143,0.1,10,NO,train,0
180.196.85.79-202.198.8.96,2,2,2,1.43596865395e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.3.49.22-203.188.178.79,5,5,2,8.4091704795e-06,0.220363609651,1.0,0.285714285714,7,NO,train,0
37.32.186.224-133.136.54.194,2,2,2,5.17786691137e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
134.158.212.243-163.18.54.237,3,1,1,0.348201170814,0.2125,0.857142857142857,0.5,6,NO,train,0
176.8.28.77-133.136.138.205,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.203.227.2-109.201.159.182,4,4,72,3.9847255971000005e-18,0.200003415067,6.0,0.333333333333,6,NO,train,0
133.119.39.3-34.58.130.176,3,3,1,3.6232476979e-06,0.25,0.571428571428571,0.25,4,NO,train,0
159.227.195.229-133.136.248.15,3,3,2,0.000129177028935,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.183.77-84.21.135.0,14,14,1,8.84676843348e-05,0.134042110698,3.42857142857143,0.333333333333,24,NO,train,0
203.188.178.79-61.93.161.180,5,5,2,0.000698683927869,0.217786890376,0.857142857142857,0.166666666667,6,NO,train,0
190.195.96.204-163.18.11.166,3,3,2,4.32525222356e-05,0.25,0.571428571428571,0.25,4,NO,train,0
13.0.1.10-13.0.1.20,25,3,2,0.00982695289389,0.0562411993601,438.372573663,0.391984359726,3069,BER,train,1
184.112.44.170-202.25.33.122,11,3,69,5.32999613381e-19,0.183238183874,29.0,0.275862068966,29,NO,train,0
213.132.253.39-203.188.178.61,7,7,2,8.3089667682e-06,0.208761268099,1.28571428571429,0.222222222222,9,NO,train,0
163.18.235.111-111.61.61.17,9,9,2,9.0986218184e-06,0.499999990089,1.85714285714286,0.153846153846,13,NO,train,0
52.33.62.207-163.18.246.219,30,30,2,0.00277273974313,0.0968935560607,5.85714285714286,0.243902439024,41,NO,train,0
133.119.164.23-64.254.90.181,2,2,2,0.00795009685572,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.182.81.8-203.188.183.77,4,4,1,7.5314834647e-06,0.400228597873,0.714285714285714,0.2,5,NO,train,0
113.13.92.252-150.187.40.254,4,4,2,5.5956162445e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-221.104.167.67,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
8.0.4.12-8.0.4.22,53,53,2,0.00274265283563,0.0626083230407,206.131472131,0.0796950796951,1443,GAS,train,1
85.24.169.58-163.18.99.207,4,4,3,8.1834392069e-05,0.214624546699,0.714285714285714,0.2,5,NO,train,0
121.99.217.2-163.18.35.169,3,3,2,6.8664277586e-06,0.25,0.571428571428571,0.25,4,NO,train,0
54.204.52.46-163.18.146.163,6,6,1,0.00133445784503,0.147032843991,1.42857142857143,0.4,10,NO,train,0
10.0.3.17-10.0.3.27,14,14,2,0.00761980370664,0.0692924403294,24.3984962406,0.210526315789,171,JIN,train,1
61.181.67.180-133.99.114.58,4,4,1,9.7934382112e-05,0.300889383034,0.714285714285714,0.2,5,NO,train,0
177.99.203.5-133.136.32.61,2,2,2,0.000529300722751,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.179.187-41.181.166.200,5,5,2,0.00116794789976,0.209629412183,0.857142857142857,0.166666666667,6,NO,train,0
120.148.234.24-203.188.178.79,7,7,2,5.28980299425e-05,0.136659905522,1.28571428571429,0.222222222222,9,NO,train,0
202.25.33.122-158.69.28.140,4,4,2,1.39129679989e-05,0.48724936072,0.714285714285714,0.2,5,NO,train,0
92.172.216.194-203.188.171.84,5,5,2,1.11522012724e-05,0.242553139179,0.857142857142857,0.166666666667,6,NO,train,0
202.215.23.215-202.198.15.178,14,14,1,0.000118034455695,0.0591295092852,3.14285714285714,0.363636363636,22,NO,train,0
163.83.121.207-203.188.183.77,29,29,2,2.01521882714e-05,0.0987006085119,4.28571428571429,0.0333333333333,30,NO,train,0
1.176.214.31-150.187.41.1,2,2,2,0.00013281150778,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.108.90.111-150.187.40.235,2,2,2,0.00012901812489,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.94.186.58-133.99.112.196,4,4,2,5.94292498658e-05,0.293538009784,0.714285714285714,0.2,5,NO,train,0
115.3.58.92-203.188.178.79,6,6,2,6.2532600246e-06,0.229417047218,1.14285714285714,0.25,8,NO,train,0
163.18.146.84-138.202.4.97,108,2,1,0.0344603755901,0.0584580377131,91.8571428571429,0.265940902022,643,NO,train,0
122.187.11.13-203.188.248.7,10,10,2,8.8599954967e-06,0.160294435248,1.57142857142857,0.0909090909091,11,NO,train,0
218.108.36.43-150.187.41.22,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
191.241.80.254-150.187.41.22,2,2,2,0.000132767148559,0.5,0.428571428571429,0.333333333333,3,NO,train,0
134.158.212.243-163.18.121.51,3,3,2,0.11085224724,0.25,0.714285714285714,0.4,5,NO,train,0
4.0.5.10-4.0.5.20,46,1,1,0.00636661317346,0.0396787300199,1116.47514256,0.674002047083,7816,LUO,train,1
176.8.28.77-133.136.138.111,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
221.27.97.98-133.99.114.91,3,3,2,2.508356561e-06,0.25,0.571428571428571,0.25,4,NO,train,0
115.3.26.116-203.188.178.79,6,6,2,4.60761826275e-05,0.197622466477,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-42.227.125.78,2,2,1,0.00456902118145,0.0,0.571428571428571,0.5,4,NO,train,0
43.239.46.27-163.18.212.65,2,2,2,1.40277673284e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
103.226.48.95-163.18.146.163,7,7,2,0.00128069061033,0.1,1.42857142857143,0.3,10,NO,train,0
210.182.190.66-203.188.140.215,3,3,2,0.000644154827529,0.395478789522,0.571428571428571,0.25,4,NO,train,0
124.45.0.97-150.187.41.1,4,4,2,5.97159753621e-05,0.294975848817,0.714285714285714,0.2,5,NO,train,0
7.0.6.12-7.0.6.22,18,3,3,0.0186574108263,0.0296762742483,551.381458179,0.329792746114,3860,ZAN,train,1
182.85.231.152-202.203.230.154,46,2,6,0.000633634967645,0.00800630970725,331.666666666667,0.320603015075,995,NO,train,0
190.93.93.66-210.131.156.63,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
117.247.72.37-133.99.114.91,6,6,2,6.3433406027e-05,0.175553027331,1.0,0.142857142857,7,NO,train,0
218.162.63.16-203.188.201.161,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.219.34.146-163.18.77.190,10,10,1,9.7266923335e-06,0.086506886212,1.57142857142857,0.0909090909091,11,NO,train,0
85.24.169.58-163.18.99.114,3,3,2,9.58054289389e-05,0.25,0.571428571428571,0.25,4,NO,train,0
119.141.119.75-150.187.40.235,3,3,2,0.000128944790824,0.25,0.571428571428571,0.25,4,NO,train,0
116.239.117.47-133.136.199.141,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-123.58.207.216,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
200.250.64.245-202.203.227.216,3,3,2,3.8928646617e-06,0.400813253707,0.571428571428571,0.25,4,NO,train,0
7.0.5.19-7.0.5.29,34,1,1,0.00935947904355,0.0421139273358,775.485382733,0.602320869405,5429,LUO,train,1
73.190.239.208-203.188.178.61,8,8,2,0.000641492719341,0.0757918986054,1.57142857142857,0.181818181818,11,NO,train,0
203.188.178.79-115.2.233.213,3,3,2,0.00116913189055,0.5,0.714285714285714,0.4,5,NO,train,0
1.8.247.20-150.187.41.1,3,3,2,3.9991194847e-05,0.25,0.571428571428571,0.25,4,NO,train,0
163.18.131.137-111.61.61.240,7,7,1,0.0100094741501,0.0833333333333,1.14285714285714,125.0,8,NO,train,0
183.153.107.126-133.99.112.152,2,2,2,0.00013348047105,0.5,0.428571428571429,0.333333333333,3,NO,train,0
184.112.36.119-163.18.246.118,6,6,62,9.14311975344e-19,125.0,10.0,0.4,10,NO,train,0
163.18.176.27-24.234.117.111,3,3,2,0.44340898896,0.25,0.714285714285714,0.4,5,NO,train,0
5.46.41.177-203.188.178.31,26,1,2,0.00181040749768,0.122695015826,18.0,0.563492063492,126,NO,train,0
163.18.147.121-162.2.156.126,13,13,1,1.68947079767e-05,0.141177036479,2.28571428571429,125.0,16,NO,train,0
190.117.91.79-150.187.128.208,2,2,2,0.000132634248511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
180.106.81.52-163.18.146.170,47,47,1,0.000115882952172,0.135976685924,8.57142857142857,0.1,60,NO,train,0
106.133.79.127-150.187.40.235,2,2,2,0.000131189717091,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.181.161-116.31.116.89,15,15,2,6.09325867166e-05,0.151095560107,2.28571428571429,0.0625,16,NO,train,0
31.13.204.121-163.18.242.185,14,14,2,9.0873419423e-06,0.138153579357,2.14285714285714,0.0666666666667,15,NO,train,0
173.197.53.60-133.136.0.184,3,3,2,7.0690399646e-06,0.410252579046,0.571428571428571,0.25,4,NO,train,0
13.162.174.142-202.25.33.122,8,1,2,6.4841829891e-06,0.209211951327,2.42857142857143,0.470588235294,17,NO,train,0
203.188.178.79-121.40.120.171,3,3,2,0.00552090059425,0.5,0.571428571428571,0.25,4,NO,train,0
183.159.57.117-163.18.199.112,4,4,2,0.000608939735614,0.166666666667,0.714285714285714,0.2,5,NO,train,0
163.18.146.202-61.128.121.171,3,3,2,0.000988575196064,0.25,0.571428571428571,0.25,4,NO,train,0
116.2.80.211-150.187.41.1,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.144.78.194-203.188.187.94,4,4,2,0.000933071047532,0.222281926811,1.0,0.285714285714,7,NO,train,0
201.131.167.45-203.188.184.101,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.82.236-180.236.137.50,3,3,2,1.616067203e-05,0.25,0.571428571428571,0.25,4,NO,train,0
112.249.239.53-150.187.40.235,4,4,2,5.96232964086e-05,0.293108451891,0.714285714285714,0.2,5,NO,train,0
133.119.82.232-52.51.26.143,3,3,2,6.5312484437e-06,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.239.27-199.47.45.25,3,3,2,0.397504842786,0.5,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-5.46.43.115,10,10,1,5.39102983042e-05,0.154784934175,1.57142857142857,0.0909090909091,11,NO,train,0
219.133.80.130-133.99.114.91,3,3,2,9.59801658087e-05,0.25,0.571428571428571,0.25,4,NO,train,0
119.159.52.110-163.18.205.118,5,5,2,0.000183038921926,0.26968893587,0.857142857142857,0.166666666667,6,NO,train,0
203.188.178.79-121.91.0.8,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
121.40.23.51-203.188.178.79,6,6,2,4.58831944678e-05,0.197609495671,1.14285714285714,0.25,8,NO,train,0
142.251.80.76-203.188.179.171,3,3,2,6.6749201166e-06,0.5,0.571428571428571,0.25,4,NO,train,0
190.23.72.1-203.188.189.67,2,2,2,4.51761385142e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.75,3,3,2,9.22348680606e-05,0.25,0.571428571428571,0.25,4,NO,train,0
211.77.170.106-203.188.178.79,5,5,2,5.5094924513e-06,0.221047338406,1.0,0.285714285714,7,NO,train,0
223.245.250.244-133.99.114.58,4,4,2,3.75761586175e-05,0.211592969815,0.714285714285714,0.2,5,NO,train,0
119.133.8.230-133.99.114.58,2,2,2,0.000132767148559,0.5,0.428571428571429,0.333333333333,3,NO,train,0
180.80.119.149-133.99.114.58,4,4,2,5.8018197225e-06,0.221939521237,0.714285714285714,0.2,5,NO,train,0
11.0.6.19-11.0.6.29,19,3,2,0.018623627356,0.0268953283515,493.954102289,0.321283979179,3458,ZAN,train,1
123.58.139.26-203.188.178.79,165,1,3,0.00630361205429,0.143520033526,1062.0,0.532015065913,7434,NO,train,0
126.59.1.119-203.188.185.76,33,33,2,0.0124090414419,0.0926205792425,8.71428571428571,0.0819672131148,61,NO,train,0
189.82.192.91-163.18.64.143,18,18,1,7.00452228269e-05,0.129634418905,2.71428571428571,0.0526315789474,19,NO,train,0
185.232.43.97-203.188.183.77,15,15,2,0.00176314793583,0.0405148109638,3.85714285714286,0.259259259259,27,NO,train,0
120.142.216.69-133.99.112.196,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
211.195.247.91-133.136.197.141,8,8,2,0.0519944138381,0.0469456118888,1.85714285714286,0.307692307692,13,NO,train,0
203.188.189.62-190.23.72.1,2,2,2,0.000132678518954,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.28.13.239-163.18.27.113,3,3,2,3.4674642727e-06,0.409236406587,0.571428571428571,0.25,4,NO,train,0
203.188.191.73-46.251.138.188,5,1,2,0.0012275648077,125.0,3.0,0.714285714286,21,NO,train,0
203.188.178.61-199.205.137.190,17,17,1,0.00668969347796,0.0170955133904,6.0,0.166666666667,42,NO,train,0
115.3.78.4-203.188.178.79,5,5,2,4.61033063669e-05,0.197634952276,1.14285714285714,0.25,8,NO,train,0
42.8.213.75-150.187.40.254,5,5,2,0.000100268614653,0.200046855473,0.857142857142857,0.166666666667,6,NO,train,0
133.119.215.209-34.3.37.230,4,4,2,0.00272527205456,0.25,0.714285714285714,0.2,5,NO,train,0
133.119.82.232-184.170.93.104,6,6,2,0.00349089490634,0.23377406932,1.28571428571429,0.222222222222,9,NO,train,0
163.18.35.169-68.111.0.112,4,4,2,0.000340938065736,0.25,0.714285714285714,0.2,5,NO,train,0
120.148.52.139-203.188.178.79,8,8,1,0.000106845509191,0.104120739821,1.42857142857143,0.2,10,NO,train,0
46.152.61.66-163.18.214.134,3,3,2,3.6718316317e-06,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.189.3-116.31.116.89,16,16,2,6.56558292939e-05,0.172856805719,2.57142857142857,0.111111111111,18,NO,train,0
47.30.120.54-203.188.191.73,4,1,2,0.0021344787065,0.395103485351,1.0,0.428571428571,7,NO,train,0
88.236.210.110-203.188.178.158,3,3,2,0.000698602535652,0.5,0.571428571428571,0.25,4,NO,train,0
116.237.176.90-150.187.40.235,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
17.243.61.229-163.18.238.133,5,5,2,0.0445280911418,0.235637779942,1.14285714285714,375.0,8,NO,train,0
203.188.185.69-193.210.13.56,3,3,2,1.8824810077e-06,0.25,0.714285714285714,0.4,5,NO,train,0
34.58.134.8-203.188.179.187,4,4,2,0.000646246953765,0.166666666667,0.714285714285714,0.2,5,NO,train,0
221.146.163.4-150.187.40.235,2,2,2,0.000126795803122,0.5,0.428571428571429,0.333333333333,3,NO,train,0
116.31.116.89-203.188.185.16,9,9,2,6.8216024612e-06,0.230698657512,1.85714285714286,0.230769230769,13,NO,train,0
115.253.250.208-133.136.234.136,3,3,2,0.0705523592425,0.212806026365,0.714285714285714,0.4,5,NO,train,0
163.18.63.208-67.236.175.79,4,4,2,0.0129571674744,0.233783029401,0.857142857142857,0.333333333333,6,NO,train,0
14.0.5.14-14.0.5.24,28,1,2,0.00709873354478,0.0299674536367,1683.76303191,0.658776618308,11787,LUO,train,1
203.188.178.79-114.32.43.234,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
163.18.38.9-91.28.167.185,4,4,2,0.000805618721863,0.221957080399,0.857142857142857,0.333333333333,6,NO,train,0
119.198.70.218-150.187.41.1,2,2,2,0.00013272281896,0.5,0.428571428571429,0.333333333333,3,NO,train,0
12.0.0.14-12.0.0.24,53,53,3,0.00136128877334,0.0311253390051,160.682666667,0.221333333333,1125,CAB,train,1
183.162.26.41-203.188.178.79,4,4,2,0.000506777439005,0.25,0.714285714285714,0.2,5,NO,train,0
64.179.21.138-133.136.30.245,3,3,2,0.00012924405199,0.25,0.571428571428571,0.25,4,NO,train,0
58.74.183.152-163.18.84.90,319,319,1,0.00046938560905,0.0327425533601,53.0,0.010781671159,371,NO,train,0
133.119.164.23-54.11.67.164,65,65,1,0.00216350357076,0.0772499024657,11.4285714285714,0.0375,80,NO,train,0
84.172.38.240-203.188.226.190,2,2,2,0.000858541777076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.192.68.19-133.99.114.91,2,2,2,0.000133930203095,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.40.128.145-203.188.178.79,6,6,2,4.83869542853e-05,0.146764934936,1.0,0.142857142857,7,NO,train,0
82.102.212.145-133.99.114.91,4,4,2,5.98038015365e-05,0.292841635757,0.714285714285714,0.2,5,NO,train,0
12.0.6.10-12.0.6.20,19,3,2,0.0206340183878,0.0273573450455,488.380813103,0.334308277274,3419,ZAN,train,1
188.187.187.3-150.187.192.70,4,4,2,5.96082155866e-05,0.292955391569,0.714285714285714,0.2,5,NO,train,0
115.3.217.254-203.188.178.79,7,7,2,5.32777751755e-05,0.13666029099,1.14285714285714,125.0,8,NO,train,0
222.2.83.179-203.188.246.8,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.4.11-13.0.4.21,48,48,2,0.00341989447509,0.0310338410366,199.699673002,0.102288984263,1398,GAS,train,1
121.216.72.83-203.188.178.79,8,8,1,0.00010409530966,0.104069302429,1.28571428571429,0.111111111111,9,NO,train,0
163.18.147.30-111.61.61.242,7,7,2,0.00567185254542,0.113564154786,1.28571428571429,0.222222222222,9,NO,train,0
120.151.196.72-203.188.178.79,6,6,2,4.60572568408e-05,0.197635331548,1.28571428571429,0.333333333333,9,NO,train,0
139.242.90.198-133.99.114.58,4,4,2,9.08918743717e-05,0.302441284688,0.714285714285714,0.2,5,NO,train,0
42.220.185.178-133.99.112.196,2,2,2,2.75834322938e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.203.227.216-122.36.213.136,2,2,2,0.00602280064827,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.200.13.109-163.18.113.153,5,5,51,2.85242196068e-18,0.140022060743,7.0,0.285714285714,7,NO,train,0
203.188.185.108-17.173.60.122,16,16,1,0.00241616958823,0.0316705027519,3.57142857142857,0.28,25,NO,train,0
207.161.104.1-163.18.184.192,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
60.153.39.8-150.187.40.235,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
54.211.215.42-202.25.33.122,30,30,2,3.90903353771e-05,0.161834184727,5.0,0.0857142857143,35,NO,train,0
79.173.3.214-150.187.249.197,2,2,2,1.97527749347e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.15.200.158-133.99.114.91,2,2,2,0.000119370823659,0.5,0.428571428571429,0.333333333333,3,NO,train,0
23.178.199.61-163.18.35.148,22,22,2,1.17690571244e-05,0.122977276441,3.57142857142857,0.12,25,NO,train,0
7.0.5.10-7.0.5.20,40,1,1,0.0105709178352,0.0378381298348,1458.33848285,0.63062004114,10209,LUO,train,1
195.227.13.66-202.203.227.216,11,11,2,0.000341860259097,0.142672208068,1.71428571428571,0.0833333333333,12,NO,train,0
121.41.119.251-203.188.178.79,6,6,2,3.19056603236e-05,0.144752374985,1.0,0.142857142857,7,NO,train,0
133.119.82.236-13.220.87.99,3,3,2,5.8921711287e-06,0.25,0.571428571428571,0.25,4,NO,train,0
202.25.33.122-111.61.61.165,23,23,2,4.14742051645e-05,0.0916019611311,3.71428571428571,0.0769230769231,26,NO,train,0
121.159.211.11-202.198.58.85,3,3,2,0.0001292375401,0.25,0.571428571428571,0.25,4,NO,train,0
186.158.211.235-133.136.11.62,2,2,2,0.00118658162026,0.5,0.428571428571429,0.333333333333,3,NO,train,0
101.31.231.124-203.188.191.146,5,5,2,0.00535309687643,0.196654364592,1.14285714285714,375.0,8,NO,train,0
203.188.183.77-188.56.68.167,5,5,1,0.000147902045136,0.250385992535,0.857142857142857,0.166666666667,6,NO,train,0
213.119.250.153-203.188.216.103,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.167.177.163-133.99.114.91,6,6,2,5.64307902265e-05,0.1311996348,1.0,0.142857142857,7,NO,train,0
203.188.178.79-114.32.249.111,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
117.35.150.176-203.188.178.79,4,1,2,0.00136639144331,0.25,1.0,0.428571428571,7,NO,train,0
203.188.178.79-121.216.44.221,3,3,2,0.00559865975755,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-120.148.72.56,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
201.46.121.218-203.188.154.170,3,3,2,6.6739242637e-06,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-114.32.250.226,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.178.61-200.58.188.194,2,2,2,0.0233826378109,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.162.142.231-133.99.112.152,4,4,2,5.96900703421e-05,0.292811062454,0.714285714285714,0.2,5,NO,train,0
207.161.104.94-150.187.201.141,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
61.242.72.231-202.198.15.178,12,12,2,7.2381526672e-06,0.231450217919,2.57142857142857,0.166666666667,18,NO,train,0
187.83.154.75-203.188.177.213,3,3,2,0.000112735349627,0.5,0.571428571428571,0.25,4,NO,train,0
114.216.70.106-163.18.227.24,5,5,2,7.3230627807e-06,0.316473650931,0.857142857142857,0.166666666667,6,NO,train,0
193.251.193.181-150.187.28.51,2,2,2,5.1872589785e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.82.221.51-150.187.65.22,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
104.60.172.224-163.18.242.161,3,1,2,0.0361368038896,0.5,0.857142857142857,0.5,6,NO,train,0
60.128.183.11-133.99.114.91,15,15,2,1.58601343699e-05,0.252581248647,2.28571428571429,0.0625,16,NO,train,0
119.159.52.110-163.18.91.216,4,4,1,0.00011262381057,0.288915366533,0.714285714285714,0.2,5,NO,train,0
122.195.248.252-163.18.136.84,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.41.107.93,3,3,2,0.00150570016207,0.5,0.714285714285714,0.4,5,NO,train,0
61.176.203.104-202.203.224.39,2,2,2,0.000131624120128,0.5,0.428571428571429,0.333333333333,3,NO,train,0
210.173.96.103-203.188.178.74,3,3,2,0.00043660759293,0.25,0.571428571428571,0.25,4,NO,train,0
